ACSSF,2016e5,ca,000,0113,0006818,29
ACSSF,2016e5,ca,000,0113,0006819,132
ACSSF,2016e5,ca,000,0113,0006820,22
ACSSF,2016e5,ca,000,0113,0006821,296
ACSSF,2016e5,ca,000,0113,0006822,0
ACSSF,2016e5,ca,000,0113,0006823,33
ACSSF,2016e5,ca,000,0113,0006824,12
ACSSF,2016e5,ca,000,0113,0006825,9
ACSSF,2016e5,ca,000,0113,0006826,0
ACSSF,2016e5,ca,000,0113,0006827,11
ACSSF,2016e5,ca,000,0113,0006828,7
ACSSF,2016e5,ca,000,0113,0006829,26
ACSSF,2016e5,ca,000,0113,0006830,45
ACSSF,2016e5,ca,000,0113,0006831,24
ACSSF,2016e5,ca,000,0113,0006832,10
ACSSF,2016e5,ca,000,0113,0006833,0
ACSSF,2016e5,ca,000,0113,0006834,213
ACSSF,2016e5,ca,000,0113,0006835,144
ACSSF,2016e5,ca,000,0113,0006836,0
ACSSF,2016e5,ca,000,0113,0006837,0
ACSSF,2016e5,ca,000,0113,0006838,0
ACSSF,2016e5,ca,000,0113,0006839,0
ACSSF,2016e5,ca,000,0113,0006840,66
ACSSF,2016e5,ca,000,0113,0006841,0
ACSSF,2016e5,ca,000,0113,0006842,8
ACSSF,2016e5,ca,000,0113,0006843,0
ACSSF,2016e5,ca,000,0113,0006844,18
ACSSF,2016e5,ca,000,0113,0006845,16
ACSSF,2016e5,ca,000,0113,0006846,39
ACSSF,2016e5,ca,000,0113,0006847,0
ACSSF,2016e5,ca,000,0113,0006848,15
ACSSF,2016e5,ca,000,0113,0006849,0
ACSSF,2016e5,ca,000,0113,0006850,20
ACSSF,2016e5,ca,000,0113,0006851,80
ACSSF,2016e5,ca,000,0113,0006852,56
ACSSF,2016e5,ca,000,0113,0006853,57
ACSSF,2016e5,ca,000,0113,0006854,2407
ACSSF,2016e5,ca,000,0113,0006855,0
ACSSF,2016e5,ca,000,0113,0006856,91
ACSSF,2016e5,ca,000,0113,0006857,77
ACSSF,2016e5,ca,000,0113,0006858,51
ACSSF,2016e5,ca,000,0113,0006859,28
ACSSF,2016e5,ca,000,0113,0006860,11
ACSSF,2016e5,ca,000,0113,0006861,158
ACSSF,2016e5,ca,000,0113,0006862,20
ACSSF,2016e5,ca,000,0113,0006863,188
ACSSF,2016e5,ca,000,0113,0006864,55
ACSSF,2016e5,ca,000,0113,0006865,39
ACSSF,2016e5,ca,000,0113,0006866,111
ACSSF,2016e5,ca,000,0113,0006867,30
ACSSF,2016e5,ca,000,0113,0006868,5
ACSSF,2016e5,ca,000,0113,0006869,0
ACSSF,2016e5,ca,000,0113,0006870,8
ACSSF,2016e5,ca,000,0113,0006871,334
ACSSF,2016e5,ca,000,0113,0006872,29
ACSSF,2016e5,ca,000,0113,0006873,5
ACSSF,2016e5,ca,000,0113,0006874,17
ACSSF,2016e5,ca,000,0113,0006875,23
ACSSF,2016e5,ca,000,0113,0006876,0
ACSSF,2016e5,ca,000,0113,0006877,155
ACSSF,2016e5,ca,000,0113,0006878,78
ACSSF,2016e5,ca,000,0113,0006879,79
ACSSF,2016e5,ca,000,0113,0006880,34
ACSSF,2016e5,ca,000,0113,0006881,55
ACSSF,2016e5,ca,000,0113,0006882,62
ACSSF,2016e5,ca,000,0113,0006883,38
ACSSF,2016e5,ca,000,0113,0006884,0
ACSSF,2016e5,ca,000,0113,0006885,58
ACSSF,2016e5,ca,000,0113,0006886,0
ACSSF,2016e5,ca,000,0113,0006887,49
ACSSF,2016e5,ca,000,0113,0006888,32
ACSSF,2016e5,ca,000,0113,0006889,0
ACSSF,2016e5,ca,000,0113,0006890,0
ACSSF,2016e5,ca,000,0113,0006891,60
ACSSF,2016e5,ca,000,0113,0006892,103
ACSSF,2016e5,ca,000,0113,0006893,41
ACSSF,2016e5,ca,000,0113,0006894,346
ACSSF,2016e5,ca,000,0113,0006895,22
ACSSF,2016e5,ca,000,0113,0006896,3449
ACSSF,2016e5,ca,000,0113,0006897,49
ACSSF,2016e5,ca,000,0113,0006898,83
ACSSF,2016e5,ca,000,0113,0006899,9
ACSSF,2016e5,ca,000,0113,0006900,17
ACSSF,2016e5,ca,000,0113,0006901,2300
ACSSF,2016e5,ca,000,0113,0006902,48
ACSSF,2016e5,ca,000,0113,0006903,103
ACSSF,2016e5,ca,000,0113,0006904,56
ACSSF,2016e5,ca,000,0113,0006905,174
ACSSF,2016e5,ca,000,0113,0006906,75
ACSSF,2016e5,ca,000,0113,0006907,159
ACSSF,2016e5,ca,000,0113,0006908,20
ACSSF,2016e5,ca,000,0113,0006909,41
ACSSF,2016e5,ca,000,0113,0006910,24
ACSSF,2016e5,ca,000,0113,0006911,105
ACSSF,2016e5,ca,000,0113,0006912,34
ACSSF,2016e5,ca,000,0113,0006913,48
ACSSF,2016e5,ca,000,0113,0006914,89
ACSSF,2016e5,ca,000,0113,0006915,62
ACSSF,2016e5,ca,000,0113,0006916,123
ACSSF,2016e5,ca,000,0113,0006917,120
ACSSF,2016e5,ca,000,0113,0006918,48
ACSSF,2016e5,ca,000,0113,0006919,6
ACSSF,2016e5,ca,000,0113,0006920,41
ACSSF,2016e5,ca,000,0113,0006921,70
ACSSF,2016e5,ca,000,0113,0006922,79
ACSSF,2016e5,ca,000,0113,0006923,318
ACSSF,2016e5,ca,000,0113,0006924,520
ACSSF,2016e5,ca,000,0113,0006925,49
ACSSF,2016e5,ca,000,0113,0006926,37
ACSSF,2016e5,ca,000,0113,0006927,34
ACSSF,2016e5,ca,000,0113,0006928,0
ACSSF,2016e5,ca,000,0113,0006929,5
ACSSF,2016e5,ca,000,0113,0006930,198
ACSSF,2016e5,ca,000,0113,0006931,42
ACSSF,2016e5,ca,000,0113,0006932,235
ACSSF,2016e5,ca,000,0113,0006933,295
ACSSF,2016e5,ca,000,0113,0006934,116
ACSSF,2016e5,ca,000,0113,0006935,9
ACSSF,2016e5,ca,000,0113,0006936,77
ACSSF,2016e5,ca,000,0113,0006937,9
ACSSF,2016e5,ca,000,0113,0006938,93
ACSSF,2016e5,ca,000,0113,0006939,53
ACSSF,2016e5,ca,000,0113,0006940,9
ACSSF,2016e5,ca,000,0113,0006941,24
ACSSF,2016e5,ca,000,0113,0006942,174
ACSSF,2016e5,ca,000,0113,0006943,191
ACSSF,2016e5,ca,000,0113,0006944,46
ACSSF,2016e5,ca,000,0113,0006945,77
ACSSF,2016e5,ca,000,0113,0006946,509
ACSSF,2016e5,ca,000,0113,0006947,15
ACSSF,2016e5,ca,000,0113,0006948,11
ACSSF,2016e5,ca,000,0113,0006949,0
ACSSF,2016e5,ca,000,0113,0006950,64
ACSSF,2016e5,ca,000,0113,0006951,25
ACSSF,2016e5,ca,000,0113,0006952,10
ACSSF,2016e5,ca,000,0113,0006953,24
ACSSF,2016e5,ca,000,0113,0006954,99
ACSSF,2016e5,ca,000,0113,0006955,58
ACSSF,2016e5,ca,000,0113,0006956,14
ACSSF,2016e5,ca,000,0113,0006957,59
ACSSF,2016e5,ca,000,0113,0006958,93
ACSSF,2016e5,ca,000,0113,0006959,0
ACSSF,2016e5,ca,000,0113,0006960,227
ACSSF,2016e5,ca,000,0113,0006961,143
ACSSF,2016e5,ca,000,0113,0006962,17
ACSSF,2016e5,ca,000,0113,0006963,54
ACSSF,2016e5,ca,000,0113,0006964,103
ACSSF,2016e5,ca,000,0113,0006965,79
ACSSF,2016e5,ca,000,0113,0006966,10
ACSSF,2016e5,ca,000,0113,0006967,102
ACSSF,2016e5,ca,000,0113,0006968,25
ACSSF,2016e5,ca,000,0113,0006969,7
ACSSF,2016e5,ca,000,0113,0006970,119
ACSSF,2016e5,ca,000,0113,0006971,29
ACSSF,2016e5,ca,000,0113,0006972,34
ACSSF,2016e5,ca,000,0113,0006973,53
ACSSF,2016e5,ca,000,0113,0006974,26
ACSSF,2016e5,ca,000,0113,0006975,39
ACSSF,2016e5,ca,000,0113,0006976,27
ACSSF,2016e5,ca,000,0113,0006977,249
ACSSF,2016e5,ca,000,0113,0006978,5
ACSSF,2016e5,ca,000,0113,0006979,159
ACSSF,2016e5,ca,000,0113,0006980,27
ACSSF,2016e5,ca,000,0113,0006981,11
ACSSF,2016e5,ca,000,0113,0006982,5
ACSSF,2016e5,ca,000,0113,0006983,0
ACSSF,2016e5,ca,000,0113,0006984,34
ACSSF,2016e5,ca,000,0113,0006985,232
ACSSF,2016e5,ca,000,0113,0006986,96
ACSSF,2016e5,ca,000,0113,0006987,58
ACSSF,2016e5,ca,000,0113,0006988,192
ACSSF,2016e5,ca,000,0113,0006989,31
ACSSF,2016e5,ca,000,0113,0006990,0
ACSSF,2016e5,ca,000,0113,0006991,17
ACSSF,2016e5,ca,000,0113,0006992,185
ACSSF,2016e5,ca,000,0113,0006993,137
ACSSF,2016e5,ca,000,0113,0006994,44
ACSSF,2016e5,ca,000,0113,0006995,10
ACSSF,2016e5,ca,000,0113,0006996,18
ACSSF,2016e5,ca,000,0113,0006997,12
ACSSF,2016e5,ca,000,0113,0006998,0
ACSSF,2016e5,ca,000,0113,0006999,0
ACSSF,2016e5,ca,000,0113,0007000,0
ACSSF,2016e5,ca,000,0113,0007001,14
ACSSF,2016e5,ca,000,0113,0007002,54
ACSSF,2016e5,ca,000,0113,0007003,30
ACSSF,2016e5,ca,000,0113,0007004,11
ACSSF,2016e5,ca,000,0113,0007005,149
ACSSF,2016e5,ca,000,0113,0007006,59
ACSSF,2016e5,ca,000,0113,0007007,46
ACSSF,2016e5,ca,000,0113,0007008,73
ACSSF,2016e5,ca,000,0113,0007009,7
ACSSF,2016e5,ca,000,0113,0007010,0
ACSSF,2016e5,ca,000,0113,0007011,11
ACSSF,2016e5,ca,000,0113,0007012,51
ACSSF,2016e5,ca,000,0113,0007013,23
ACSSF,2016e5,ca,000,0113,0007014,0
ACSSF,2016e5,ca,000,0113,0007015,19
ACSSF,2016e5,ca,000,0113,0007016,0
ACSSF,2016e5,ca,000,0113,0007017,0
ACSSF,2016e5,ca,000,0113,0007018,25
ACSSF,2016e5,ca,000,0113,0007019,0
ACSSF,2016e5,ca,000,0113,0007020,0
ACSSF,2016e5,ca,000,0113,0007021,18
ACSSF,2016e5,ca,000,0113,0007022,0
ACSSF,2016e5,ca,000,0113,0007023,0
ACSSF,2016e5,ca,000,0113,0007024,0
ACSSF,2016e5,ca,000,0113,0007025,6
ACSSF,2016e5,ca,000,0113,0007026,22
ACSSF,2016e5,ca,000,0113,0007027,75
ACSSF,2016e5,ca,000,0113,0007028,0
ACSSF,2016e5,ca,000,0113,0007029,0
ACSSF,2016e5,ca,000,0113,0007030,0
ACSSF,2016e5,ca,000,0113,0007031,0
ACSSF,2016e5,ca,000,0113,0007032,0
ACSSF,2016e5,ca,000,0113,0007033,14
ACSSF,2016e5,ca,000,0113,0007034,25
ACSSF,2016e5,ca,000,0113,0007035,0
ACSSF,2016e5,ca,000,0113,0007036,0
ACSSF,2016e5,ca,000,0113,0007037,44
ACSSF,2016e5,ca,000,0113,0007038,9
ACSSF,2016e5,ca,000,0113,0007039,11
ACSSF,2016e5,ca,000,0113,0007040,39
ACSSF,2016e5,ca,000,0113,0007041,0
ACSSF,2016e5,ca,000,0113,0007042,19
ACSSF,2016e5,ca,000,0113,0007043,232
ACSSF,2016e5,ca,000,0113,0007044,16
ACSSF,2016e5,ca,000,0113,0007045,0
ACSSF,2016e5,ca,000,0113,0007046,0
ACSSF,2016e5,ca,000,0113,0007047,28
ACSSF,2016e5,ca,000,0113,0007048,33
ACSSF,2016e5,ca,000,0113,0007049,0
ACSSF,2016e5,ca,000,0113,0007050,11
ACSSF,2016e5,ca,000,0113,0007051,172
ACSSF,2016e5,ca,000,0113,0007052,5
ACSSF,2016e5,ca,000,0113,0007053,0
ACSSF,2016e5,ca,000,0113,0007054,0
ACSSF,2016e5,ca,000,0113,0007055,0
ACSSF,2016e5,ca,000,0113,0007056,7
ACSSF,2016e5,ca,000,0113,0007057,0
ACSSF,2016e5,ca,000,0113,0007058,36
ACSSF,2016e5,ca,000,0113,0007059,2
ACSSF,2016e5,ca,000,0113,0007060,38
ACSSF,2016e5,ca,000,0113,0007061,9
ACSSF,2016e5,ca,000,0113,0007062,7
ACSSF,2016e5,ca,000,0113,0007063,75
ACSSF,2016e5,ca,000,0113,0007064,29
ACSSF,2016e5,ca,000,0113,0007065,99
ACSSF,2016e5,ca,000,0113,0007066,66
ACSSF,2016e5,ca,000,0113,0007067,0
ACSSF,2016e5,ca,000,0113,0007068,0
ACSSF,2016e5,ca,000,0113,0007069,13
ACSSF,2016e5,ca,000,0113,0007070,24
ACSSF,2016e5,ca,000,0113,0007071,0
ACSSF,2016e5,ca,000,0113,0007072,6
ACSSF,2016e5,ca,000,0113,0007073,5
ACSSF,2016e5,ca,000,0113,0007074,0
ACSSF,2016e5,ca,000,0113,0007075,6
ACSSF,2016e5,ca,000,0113,0007076,0
ACSSF,2016e5,ca,000,0113,0007077,0
ACSSF,2016e5,ca,000,0113,0007078,0
ACSSF,2016e5,ca,000,0113,0007079,8
ACSSF,2016e5,ca,000,0113,0007080,112
ACSSF,2016e5,ca,000,0113,0007081,0
ACSSF,2016e5,ca,000,0113,0007082,21
ACSSF,2016e5,ca,000,0113,0007083,142
ACSSF,2016e5,ca,000,0113,0007084,5
ACSSF,2016e5,ca,000,0113,0007085,21
ACSSF,2016e5,ca,000,0113,0007086,48
ACSSF,2016e5,ca,000,0113,0007087,11
ACSSF,2016e5,ca,000,0113,0007088,61
ACSSF,2016e5,ca,000,0113,0007089,10
ACSSF,2016e5,ca,000,0113,0007090,34
ACSSF,2016e5,ca,000,0113,0007091,9
ACSSF,2016e5,ca,000,0113,0007092,140
ACSSF,2016e5,ca,000,0113,0007093,7
ACSSF,2016e5,ca,000,0113,0007094,0
ACSSF,2016e5,ca,000,0113,0007095,40
ACSSF,2016e5,ca,000,0113,0007096,0
ACSSF,2016e5,ca,000,0113,0007097,0
ACSSF,2016e5,ca,000,0113,0007098,32
ACSSF,2016e5,ca,000,0113,0007099,213
ACSSF,2016e5,ca,000,0113,0007100,34
ACSSF,2016e5,ca,000,0113,0007101,13
ACSSF,2016e5,ca,000,0113,0007102,40
ACSSF,2016e5,ca,000,0113,0007103,53
ACSSF,2016e5,ca,000,0113,0007104,62
ACSSF,2016e5,ca,000,0113,0007105,7
ACSSF,2016e5,ca,000,0113,0007106,163
ACSSF,2016e5,ca,000,0113,0007107,42
ACSSF,2016e5,ca,000,0113,0007108,119
ACSSF,2016e5,ca,000,0113,0007109,139
ACSSF,2016e5,ca,000,0113,0007110,18
ACSSF,2016e5,ca,000,0113,0007111,9
ACSSF,2016e5,ca,000,0113,0007112,30
ACSSF,2016e5,ca,000,0113,0007113,25
ACSSF,2016e5,ca,000,0113,0007114,0
ACSSF,2016e5,ca,000,0113,0007115,0
ACSSF,2016e5,ca,000,0113,0007116,0
ACSSF,2016e5,ca,000,0113,0007117,0
ACSSF,2016e5,ca,000,0113,0007118,0
ACSSF,2016e5,ca,000,0113,0007119,0
ACSSF,2016e5,ca,000,0113,0007120,142
ACSSF,2016e5,ca,000,0113,0007121,112
ACSSF,2016e5,ca,000,0113,0007122,64
ACSSF,2016e5,ca,000,0113,0007123,23
ACSSF,2016e5,ca,000,0113,0007124,10
ACSSF,2016e5,ca,000,0113,0007125,11
ACSSF,2016e5,ca,000,0113,0007126,37
ACSSF,2016e5,ca,000,0113,0007127,37
ACSSF,2016e5,ca,000,0113,0007128,21
ACSSF,2016e5,ca,000,0113,0007129,5
ACSSF,2016e5,ca,000,0113,0007130,46
ACSSF,2016e5,ca,000,0113,0007131,13
ACSSF,2016e5,ca,000,0113,0007132,59
ACSSF,2016e5,ca,000,0113,0007133,327
ACSSF,2016e5,ca,000,0113,0007134,80
ACSSF,2016e5,ca,000,0113,0007135,35
ACSSF,2016e5,ca,000,0113,0007136,0
ACSSF,2016e5,ca,000,0113,0007137,0
ACSSF,2016e5,ca,000,0113,0007138,6
ACSSF,2016e5,ca,000,0113,0007139,74
ACSSF,2016e5,ca,000,0113,0007140,37
ACSSF,2016e5,ca,000,0113,0007141,69
ACSSF,2016e5,ca,000,0113,0007142,0
ACSSF,2016e5,ca,000,0113,0007143,11
ACSSF,2016e5,ca,000,0113,0007144,0
ACSSF,2016e5,ca,000,0113,0007145,29
ACSSF,2016e5,ca,000,0113,0007146,0
ACSSF,2016e5,ca,000,0113,0007147,0
ACSSF,2016e5,ca,000,0113,0007148,0
ACSSF,2016e5,ca,000,0113,0007149,48
ACSSF,2016e5,ca,000,0113,0007150,18
ACSSF,2016e5,ca,000,0113,0007151,0
ACSSF,2016e5,ca,000,0113,0007152,4
ACSSF,2016e5,ca,000,0113,0007153,11
ACSSF,2016e5,ca,000,0113,0007154,0
ACSSF,2016e5,ca,000,0113,0007155,339
ACSSF,2016e5,ca,000,0113,0007156,0
ACSSF,2016e5,ca,000,0113,0007157,9
ACSSF,2016e5,ca,000,0113,0007158,21
ACSSF,2016e5,ca,000,0113,0007159,12
ACSSF,2016e5,ca,000,0113,0007160,0
ACSSF,2016e5,ca,000,0113,0007161,8
ACSSF,2016e5,ca,000,0113,0007162,22
ACSSF,2016e5,ca,000,0113,0007163,46
ACSSF,2016e5,ca,000,0113,0007164,22
ACSSF,2016e5,ca,000,0113,0007165,293
ACSSF,2016e5,ca,000,0113,0007166,83
ACSSF,2016e5,ca,000,0113,0007167,0
ACSSF,2016e5,ca,000,0113,0007168,90
ACSSF,2016e5,ca,000,0113,0007169,785
ACSSF,2016e5,ca,000,0113,0007170,51
ACSSF,2016e5,ca,000,0113,0007171,170
ACSSF,2016e5,ca,000,0113,0007172,40
ACSSF,2016e5,ca,000,0113,0007173,34
ACSSF,2016e5,ca,000,0113,0007174,246
ACSSF,2016e5,ca,000,0113,0007175,86
ACSSF,2016e5,ca,000,0113,0007176,98
ACSSF,2016e5,ca,000,0113,0007177,12
ACSSF,2016e5,ca,000,0113,0007178,0
ACSSF,2016e5,ca,000,0113,0007179,21
ACSSF,2016e5,ca,000,0113,0007180,43
ACSSF,2016e5,ca,000,0113,0007181,0
ACSSF,2016e5,ca,000,0113,0007182,32
ACSSF,2016e5,ca,000,0113,0007183,9
ACSSF,2016e5,ca,000,0113,0007184,22
ACSSF,2016e5,ca,000,0113,0007185,0
ACSSF,2016e5,ca,000,0113,0007186,43
ACSSF,2016e5,ca,000,0113,0007187,11
ACSSF,2016e5,ca,000,0113,0007188,0
ACSSF,2016e5,ca,000,0113,0007189,0
ACSSF,2016e5,ca,000,0113,0007190,0
ACSSF,2016e5,ca,000,0113,0007191,5
ACSSF,2016e5,ca,000,0113,0007192,0
ACSSF,2016e5,ca,000,0113,0007193,9
ACSSF,2016e5,ca,000,0113,0007194,0
ACSSF,2016e5,ca,000,0113,0007195,0
ACSSF,2016e5,ca,000,0113,0007196,0
ACSSF,2016e5,ca,000,0113,0007197,33
ACSSF,2016e5,ca,000,0113,0007198,0
ACSSF,2016e5,ca,000,0113,0007199,0
ACSSF,2016e5,ca,000,0113,0007200,274
ACSSF,2016e5,ca,000,0113,0007201,7
ACSSF,2016e5,ca,000,0113,0007202,25
ACSSF,2016e5,ca,000,0113,0007203,69
ACSSF,2016e5,ca,000,0113,0007204,5
ACSSF,2016e5,ca,000,0113,0007205,30
ACSSF,2016e5,ca,000,0113,0007206,0
ACSSF,2016e5,ca,000,0113,0007207,0
ACSSF,2016e5,ca,000,0113,0007208,58
ACSSF,2016e5,ca,000,0113,0007209,3
ACSSF,2016e5,ca,000,0113,0007210,32
ACSSF,2016e5,ca,000,0113,0007211,886
ACSSF,2016e5,ca,000,0113,0007212,91
ACSSF,2016e5,ca,000,0113,0007213,28
ACSSF,2016e5,ca,000,0113,0007214,125
ACSSF,2016e5,ca,000,0113,0007215,0
ACSSF,2016e5,ca,000,0113,0007216,32
ACSSF,2016e5,ca,000,0113,0007217,19
ACSSF,2016e5,ca,000,0113,0007218,196
ACSSF,2016e5,ca,000,0113,0007219,135
ACSSF,2016e5,ca,000,0113,0007220,46
ACSSF,2016e5,ca,000,0113,0007221,15
ACSSF,2016e5,ca,000,0113,0007222,179
ACSSF,2016e5,ca,000,0113,0007223,0
ACSSF,2016e5,ca,000,0113,0007224,211
ACSSF,2016e5,ca,000,0113,0007225,197
ACSSF,2016e5,ca,000,0113,0007226,0
ACSSF,2016e5,ca,000,0113,0007227,38
ACSSF,2016e5,ca,000,0113,0007228,246
ACSSF,2016e5,ca,000,0113,0007229,1510
ACSSF,2016e5,ca,000,0113,0007230,133
ACSSF,2016e5,ca,000,0113,0007231,41
ACSSF,2016e5,ca,000,0113,0007232,181
ACSSF,2016e5,ca,000,0113,0007233,17
ACSSF,2016e5,ca,000,0113,0007234,6
ACSSF,2016e5,ca,000,0113,0007235,41
ACSSF,2016e5,ca,000,0113,0007236,16
ACSSF,2016e5,ca,000,0113,0007237,10
ACSSF,2016e5,ca,000,0113,0007238,140
ACSSF,2016e5,ca,000,0113,0007239,0
ACSSF,2016e5,ca,000,0113,0007240,33
ACSSF,2016e5,ca,000,0113,0007241,0
ACSSF,2016e5,ca,000,0113,0007242,26
ACSSF,2016e5,ca,000,0113,0007243,166
ACSSF,2016e5,ca,000,0113,0007244,45
ACSSF,2016e5,ca,000,0113,0007245,12
ACSSF,2016e5,ca,000,0113,0007246,127
ACSSF,2016e5,ca,000,0113,0007247,10
ACSSF,2016e5,ca,000,0113,0007248,0
ACSSF,2016e5,ca,000,0113,0007249,82
ACSSF,2016e5,ca,000,0113,0007250,29
ACSSF,2016e5,ca,000,0113,0007251,68
ACSSF,2016e5,ca,000,0113,0007252,0
ACSSF,2016e5,ca,000,0113,0007253,0
ACSSF,2016e5,ca,000,0113,0007254,15
ACSSF,2016e5,ca,000,0113,0007255,0
ACSSF,2016e5,ca,000,0113,0007256,25
ACSSF,2016e5,ca,000,0113,0007257,22
ACSSF,2016e5,ca,000,0113,0007258,0
ACSSF,2016e5,ca,000,0113,0007259,0
ACSSF,2016e5,ca,000,0113,0007260,0
ACSSF,2016e5,ca,000,0113,0007261,0
ACSSF,2016e5,ca,000,0113,0007262,0
ACSSF,2016e5,ca,000,0113,0007263,7
ACSSF,2016e5,ca,000,0113,0007264,6
ACSSF,2016e5,ca,000,0113,0007265,58
ACSSF,2016e5,ca,000,0113,0007266,9
ACSSF,2016e5,ca,000,0113,0007267,8
ACSSF,2016e5,ca,000,0113,0007268,0
ACSSF,2016e5,ca,000,0113,0007269,0
ACSSF,2016e5,ca,000,0113,0007270,11
ACSSF,2016e5,ca,000,0113,0007271,8
ACSSF,2016e5,ca,000,0113,0007272,0
ACSSF,2016e5,ca,000,0113,0007273,0
ACSSF,2016e5,ca,000,0113,0007274,14
ACSSF,2016e5,ca,000,0113,0007275,0
ACSSF,2016e5,ca,000,0113,0007276,10
ACSSF,2016e5,ca,000,0113,0007277,669
ACSSF,2016e5,ca,000,0113,0007278,98
ACSSF,2016e5,ca,000,0113,0007279,123
ACSSF,2016e5,ca,000,0113,0007280,0
ACSSF,2016e5,ca,000,0113,0007281,7
ACSSF,2016e5,ca,000,0113,0007282,2
ACSSF,2016e5,ca,000,0113,0007283,0
ACSSF,2016e5,ca,000,0113,0007284,134
ACSSF,2016e5,ca,000,0113,0007285,20
ACSSF,2016e5,ca,000,0113,0007286,254
ACSSF,2016e5,ca,000,0113,0007287,0
ACSSF,2016e5,ca,000,0113,0007288,0
ACSSF,2016e5,ca,000,0113,0007289,23
ACSSF,2016e5,ca,000,0113,0007290,64
ACSSF,2016e5,ca,000,0113,0007291,11
ACSSF,2016e5,ca,000,0113,0007292,12
ACSSF,2016e5,ca,000,0113,0007293,21
ACSSF,2016e5,ca,000,0113,0007294,0
ACSSF,2016e5,ca,000,0113,0007295,38
ACSSF,2016e5,ca,000,0113,0007296,34
ACSSF,2016e5,ca,000,0113,0007297,41
ACSSF,2016e5,ca,000,0113,0007298,0
ACSSF,2016e5,ca,000,0113,0007299,0
ACSSF,2016e5,ca,000,0113,0007300,12
ACSSF,2016e5,ca,000,0113,0007301,34
ACSSF,2016e5,ca,000,0113,0007302,0
ACSSF,2016e5,ca,000,0113,0007303,16
ACSSF,2016e5,ca,000,0113,0007304,0
ACSSF,2016e5,ca,000,0113,0007305,0
ACSSF,2016e5,ca,000,0113,0007306,9
ACSSF,2016e5,ca,000,0113,0007307,0
ACSSF,2016e5,ca,000,0113,0007308,15
ACSSF,2016e5,ca,000,0113,0007309,0
ACSSF,2016e5,ca,000,0113,0007310,26
ACSSF,2016e5,ca,000,0113,0007311,147
ACSSF,2016e5,ca,000,0113,0007312,76
ACSSF,2016e5,ca,000,0113,0007313,45
ACSSF,2016e5,ca,000,0113,0007314,0
ACSSF,2016e5,ca,000,0113,0007315,202
ACSSF,2016e5,ca,000,0113,0007316,29
ACSSF,2016e5,ca,000,0113,0007317,0
ACSSF,2016e5,ca,000,0113,0007318,0
ACSSF,2016e5,ca,000,0113,0007319,18
ACSSF,2016e5,ca,000,0113,0007320,0
ACSSF,2016e5,ca,000,0113,0007321,7
ACSSF,2016e5,ca,000,0113,0007322,0
ACSSF,2016e5,ca,000,0113,0007323,0
ACSSF,2016e5,ca,000,0113,0007324,125
ACSSF,2016e5,ca,000,0113,0007325,63
ACSSF,2016e5,ca,000,0113,0007326,23
ACSSF,2016e5,ca,000,0113,0007327,0
ACSSF,2016e5,ca,000,0113,0007328,47
ACSSF,2016e5,ca,000,0113,0007329,70
ACSSF,2016e5,ca,000,0113,0007330,32
ACSSF,2016e5,ca,000,0113,0007331,24
ACSSF,2016e5,ca,000,0113,0007332,6
ACSSF,2016e5,ca,000,0113,0007333,24
ACSSF,2016e5,ca,000,0113,0007334,13
ACSSF,2016e5,ca,000,0113,0007335,11
ACSSF,2016e5,ca,000,0113,0007336,6
ACSSF,2016e5,ca,000,0113,0007337,754
ACSSF,2016e5,ca,000,0113,0007338,475
ACSSF,2016e5,ca,000,0113,0007339,13
ACSSF,2016e5,ca,000,0113,0007340,15
ACSSF,2016e5,ca,000,0113,0007341,6
ACSSF,2016e5,ca,000,0113,0007342,19
ACSSF,2016e5,ca,000,0113,0007343,34
ACSSF,2016e5,ca,000,0113,0007344,50
ACSSF,2016e5,ca,000,0113,0007345,33
ACSSF,2016e5,ca,000,0113,0007346,28
ACSSF,2016e5,ca,000,0113,0007347,0
ACSSF,2016e5,ca,000,0113,0007348,0
ACSSF,2016e5,ca,000,0113,0007349,15
ACSSF,2016e5,ca,000,0113,0007350,27
ACSSF,2016e5,ca,000,0113,0007351,15
ACSSF,2016e5,ca,000,0113,0007352,0
ACSSF,2016e5,ca,000,0113,0007353,0
ACSSF,2016e5,ca,000,0113,0007354,23
ACSSF,2016e5,ca,000,0113,0007355,17
ACSSF,2016e5,ca,000,0113,0007356,0
ACSSF,2016e5,ca,000,0113,0007357,17
ACSSF,2016e5,ca,000,0113,0007358,23
ACSSF,2016e5,ca,000,0113,0007359,0
ACSSF,2016e5,ca,000,0113,0007360,80
ACSSF,2016e5,ca,000,0113,0007361,23
ACSSF,2016e5,ca,000,0113,0007362,20
ACSSF,2016e5,ca,000,0113,0007363,0
ACSSF,2016e5,ca,000,0113,0007364,38
ACSSF,2016e5,ca,000,0113,0007365,35
ACSSF,2016e5,ca,000,0113,0007366,12
ACSSF,2016e5,ca,000,0113,0007367,14
ACSSF,2016e5,ca,000,0113,0007368,15
ACSSF,2016e5,ca,000,0113,0007369,16
ACSSF,2016e5,ca,000,0113,0007370,6
ACSSF,2016e5,ca,000,0113,0007371,0
ACSSF,2016e5,ca,000,0113,0007372,35
ACSSF,2016e5,ca,000,0113,0007373,6
ACSSF,2016e5,ca,000,0113,0007374,121
ACSSF,2016e5,ca,000,0113,0007375,5
ACSSF,2016e5,ca,000,0113,0007376,12
